tic_id,period,duration,depth,t0,bls_power,label
293525326,14.041419810438256,0.1,0.004999563301963043,1310.6868681399012,0.07087181331633019,0
293525326,14.041419810438256,0.1,0.004999563301963043,1310.6868681399012,0.07087181331633019,0
293525326,14.041419810438256,0.1,0.004999563301963043,1310.6868681399012,0.07087181331633019,0
293525326,14.041419810438256,0.1,0.004999563301963043,1310.6868681399012,0.07087181331633019,0
293268518,7.017676822887538,0.1,0.0068112058932177,1311.9997122373304,0.11475802939628654,0
293268518,7.017676822887538,0.1,0.0068112058932177,1311.9997122373304,0.11475802939628654,0
293268518,7.017676822887538,0.1,0.0068112058932177,1311.9997122373304,0.11475802939628654,0
293268518,7.017676822887538,0.1,0.0068112058932177,1311.9997122373304,0.11475802939628654,0
293268518,7.017676822887538,0.1,0.0068112058932177,1311.9997122373304,0.11475802939628654,0
299744422,1.9967654124142487,0.1,0.0017044358521022792,1312.2455658193644,0.05273835995701614,0
299744422,1.9967654124142487,0.1,0.0017044358521022792,1312.2455658193644,0.05273835995701614,0
299744422,1.9967654124142487,0.1,0.0017044358521022792,1312.2455658193644,0.05273835995701614,0
299744422,1.9967654124142487,0.1,0.0017044358521022792,1312.2455658193644,0.05273835995701614,0
299744422,1.9967654124142487,0.1,0.0017044358521022792,1312.2455658193644,0.05273835995701614,0
300160320,19.91046403215236,0.1,0.0008367213495939421,1330.412489910026,0.007087075263389887,1
300160320,19.91046403215236,0.1,0.0008367213495939421,1330.412489910026,0.007087075263389887,1
300160320,19.91046403215236,0.1,0.0008367213495939421,1330.412489910026,0.007087075263389887,1
300160320,19.91046403215236,0.1,0.0008367213495939421,1330.412489910026,0.007087075263389887,0
300160320,19.91046403215236,0.1,0.0008367213495939421,1330.412489910026,0.007087075263389887,0
300160320,19.91046403215236,0.1,0.0008367213495939421,1330.412489910026,0.007087075263389887,0
300160320,19.91046403215236,0.1,0.0008367213495939421,1330.412489910026,0.007087075263389887,0
300160320,19.91046403215236,0.1,0.0008367213495939421,1330.412489910026,0.007087075263389887,0
300611942,0.436629327542342,0.06,0.022479235570568065,1310.927651120644,1.0899083074926252,0
300611942,0.436629327542342,0.06,0.022479235570568065,1310.927651120644,1.0899083074926252,0
300611942,0.436629327542342,0.06,0.022479235570568065,1310.927651120644,1.0899083074926252,0
300611942,0.436629327542342,0.06,0.022479235570568065,1310.927651120644,1.0899083074926252,0
300611942,0.436629327542342,0.06,0.022479235570568065,1310.927651120644,1.0899083074926252,0
300840726,1.3411240377837794,0.1,0.28376031429764337,1310.6076616976745,10.798127585184213,0
300840726,1.3411240377837794,0.1,0.28376031429764337,1310.6076616976745,10.798127585184213,0
300840726,1.3411240377837794,0.1,0.28376031429764337,1310.6076616976745,10.798127585184213,0
300840726,1.3411240377837794,0.1,0.28376031429764337,1310.6076616976745,10.798127585184213,0
300840726,1.3411240377837794,0.1,0.28376031429764337,1310.6076616976745,10.798127585184213,0
30631031,6.90294006203306,0.1,0.0010627901928508589,1316.406699676273,0.01790633114096727,1
30631031,6.90294006203306,0.1,0.0010627901928508589,1316.406699676273,0.01790633114096727,1
30631031,6.90294006203306,0.1,0.0010627901928508589,1316.406699676273,0.01790633114096727,1
30631031,6.90294006203306,0.1,0.0010627901928508589,1316.406699676273,0.01790633114096727,0
30631031,6.90294006203306,0.1,0.0010627901928508589,1316.406699676273,0.01790633114096727,0
30631031,6.90294006203306,0.1,0.0010627901928508589,1316.406699676273,0.01790633114096727,0
30631031,6.90294006203306,0.1,0.0010627901928508589,1316.406699676273,0.01790633114096727,0
30631031,6.90294006203306,0.1,0.0010627901928508589,1316.406699676273,0.01790633114096727,0
306636311,18.735248423987695,0.1,0.130188693346105,1311.078133413369,1.5566522164467642,0
306636311,18.735248423987695,0.1,0.130188693346105,1311.078133413369,1.5566522164467642,0
306636311,18.735248423987695,0.1,0.130188693346105,1311.078133413369,1.5566522164467642,0
306636311,18.735248423987695,0.1,0.130188693346105,1311.078133413369,1.5566522164467642,0
306636311,18.735248423987695,0.1,0.130188693346105,1311.078133413369,1.5566522164467642,0
31181554,7.745350054274189,0.08,0.006357573082701284,1312.1564880274555,0.0956573439849119,1
31181554,7.745350054274189,0.08,0.006357573082701284,1312.1564880274555,0.0956573439849119,1
31181554,7.745350054274189,0.08,0.006357573082701284,1312.1564880274555,0.0956573439849119,1
31181554,7.745350054274189,0.08,0.006357573082701284,1312.1564880274555,0.0956573439849119,0
31181554,7.745350054274189,0.08,0.006357573082701284,1312.1564880274555,0.0956573439849119,0
31181554,7.745350054274189,0.08,0.006357573082701284,1312.1564880274555,0.0956573439849119,0
31181554,7.745350054274189,0.08,0.006357573082701284,1312.1564880274555,0.0956573439849119,0
31181554,7.745350054274189,0.08,0.006357573082701284,1312.1564880274555,0.0956573439849119,0
306822783,1.205864036663013,0.08,0.0024973814269268215,1311.2364444494644,0.08607547067175343,1
306822783,1.205864036663013,0.08,0.0024973814269268215,1311.2364444494644,0.08607547067175343,1
306822783,1.205864036663013,0.08,0.0024973814269268215,1311.2364444494644,0.08607547067175343,1
306822783,1.205864036663013,0.08,0.0024973814269268215,1311.2364444494644,0.08607547067175343,0
306822783,1.205864036663013,0.08,0.0024973814269268215,1311.2364444494644,0.08607547067175343,0
306822783,1.205864036663013,0.08,0.0024973814269268215,1311.2364444494644,0.08607547067175343,0
306822783,1.205864036663013,0.08,0.0024973814269268215,1311.2364444494644,0.08607547067175343,0
306822783,1.205864036663013,0.08,0.0024973814269268215,1311.2364444494644,0.08607547067175343,0
316341281,13.79693554314733,0.02,0.006031360811406668,1314.127626408513,0.031892701209982416,1
316341281,13.79693554314733,0.02,0.006031360811406668,1314.127626408513,0.031892701209982416,1
316341281,13.79693554314733,0.02,0.006031360811406668,1314.127626408513,0.031892701209982416,1
316341281,13.79693554314733,0.02,0.006031360811406668,1314.127626408513,0.031892701209982416,0
316341281,13.79693554314733,0.02,0.006031360811406668,1314.127626408513,0.031892701209982416,0
316341281,13.79693554314733,0.02,0.006031360811406668,1314.127626408513,0.031892701209982416,0
316341281,13.79693554314733,0.02,0.006031360811406668,1314.127626408513,0.031892701209982416,0
316341281,13.79693554314733,0.02,0.006031360811406668,1314.127626408513,0.031892701209982416,0
319740048,23.115391943146232,0.1,0.0011292243797659228,1333.6170402241664,0.009564591811287756,1
319740048,23.115391943146232,0.1,0.0011292243797659228,1333.6170402241664,0.009564591811287756,1
319740048,23.115391943146232,0.1,0.0011292243797659228,1333.6170402241664,0.009564591811287756,1
319740048,23.115391943146232,0.1,0.0011292243797659228,1333.6170402241664,0.009564591811287756,0
319740048,23.115391943146232,0.1,0.0011292243797659228,1333.6170402241664,0.009564591811287756,0
319740048,23.115391943146232,0.1,0.0011292243797659228,1333.6170402241664,0.009564591811287756,0
319740048,23.115391943146232,0.1,0.0011292243797659228,1333.6170402241664,0.009564591811287756,0
319740048,23.115391943146232,0.1,0.0011292243797659228,1333.6170402241664,0.009564591811287756,0
323246164,1.9552744736537644,0.08,0.00784259996280262,1310.9072853210764,0.21800823086219817,1
323246164,1.9552744736537644,0.08,0.00784259996280262,1310.9072853210764,0.21800823086219817,1
323246164,1.9552744736537644,0.08,0.00784259996280262,1310.9072853210764,0.21800823086219817,1
323246164,1.9552744736537644,0.08,0.00784259996280262,1310.9072853210764,0.21800823086219817,0
323246164,1.9552744736537644,0.08,0.00784259996280262,1310.9072853210764,0.21800823086219817,0
323246164,1.9552744736537644,0.08,0.00784259996280262,1310.9072853210764,0.21800823086219817,0
323246164,1.9552744736537644,0.08,0.00784259996280262,1310.9072853210764,0.21800823086219817,0
323246164,1.9552744736537644,0.08,0.00784259996280262,1310.9072853210764,0.21800823086219817,0
322306553,9.558923879528276,0.1,0.004807605710973087,1314.9264024421554,0.05748402486760405,1
322306553,9.558923879528276,0.1,0.004807605710973087,1314.9264024421554,0.05748402486760405,1
322306553,9.558923879528276,0.1,0.004807605710973087,1314.9264024421554,0.05748402486760405,1
322306553,9.558923879528276,0.1,0.004807605710973087,1314.9264024421554,0.05748402486760405,0
322306553,9.558923879528276,0.1,0.004807605710973087,1314.9264024421554,0.05748402486760405,0
322306553,9.558923879528276,0.1,0.004807605710973087,1314.9264024421554,0.05748402486760405,0
322306553,9.558923879528276,0.1,0.004807605710973087,1314.9264024421554,0.05748402486760405,0
322306553,9.558923879528276,0.1,0.004807605710973087,1314.9264024421554,0.05748402486760405,0
327785134,14.245465063035343,0.1,0.02583058169497974,1324.7214399482607,0.21878642950643304,1
327785134,14.245465063035343,0.1,0.02583058169497974,1324.7214399482607,0.21878642950643304,1
327785134,14.245465063035343,0.1,0.02583058169497974,1324.7214399482607,0.21878642950643304,1
327785134,14.245465063035343,0.1,0.02583058169497974,1324.7214399482607,0.21878642950643304,0
327785134,14.245465063035343,0.1,0.02583058169497974,1324.7214399482607,0.21878642950643304,0
327785134,14.245465063035343,0.1,0.02583058169497974,1324.7214399482607,0.21878642950643304,0
327785134,14.245465063035343,0.1,0.02583058169497974,1324.7214399482607,0.21878642950643304,0
327785134,14.245465063035343,0.1,0.02583058169497974,1324.7214399482607,0.21878642950643304,0
349306448,12.401454973486414,0.1,0.006052247767440584,1314.7334444573228,0.07236607618931319,0
349306448,12.401454973486414,0.1,0.006052247767440584,1314.7334444573228,0.07236607618931319,0
349306448,12.401454973486414,0.1,0.006052247767440584,1314.7334444573228,0.07236607618931319,0
349306448,12.401454973486414,0.1,0.006052247767440584,1314.7334444573228,0.07236607618931319,0
349306448,12.401454973486414,0.1,0.006052247767440584,1314.7334444573228,0.07236607618931319,0
327595236,10.347853173280972,0.1,0.001801637513928012,1314.259695739561,0.021541986152621477,1
327595236,10.347853173280972,0.1,0.001801637513928012,1314.259695739561,0.021541986152621477,1
327595236,10.347853173280972,0.1,0.001801637513928012,1314.259695739561,0.021541986152621477,1
327595236,10.347853173280972,0.1,0.001801637513928012,1314.259695739561,0.021541986152621477,0
327595236,10.347853173280972,0.1,0.001801637513928012,1314.259695739561,0.021541986152621477,0
327595236,10.347853173280972,0.1,0.001801637513928012,1314.259695739561,0.021541986152621477,0
327595236,10.347853173280972,0.1,0.001801637513928012,1314.259695739561,0.021541986152621477,0
327595236,10.347853173280972,0.1,0.001801637513928012,1314.259695739561,0.021541986152621477,0
349833322,0.4956637550536691,0.1,0.005208505354389435,1310.877864859578,0.2975688870817332,1
349833322,0.4956637550536691,0.1,0.005208505354389435,1310.877864859578,0.2975688870817332,1
349833322,0.4956637550536691,0.1,0.005208505354389435,1310.877864859578,0.2975688870817332,1
349833322,0.4956637550536691,0.1,0.005208505354389435,1310.877864859578,0.2975688870817332,0
349833322,0.4956637550536691,0.1,0.005208505354389435,1310.877864859578,0.2975688870817332,0
349833322,0.4956637550536691,0.1,0.005208505354389435,1310.877864859578,0.2975688870817332,0
349833322,0.4956637550536691,0.1,0.005208505354389435,1310.877864859578,0.2975688870817332,0
349833322,0.4956637550536691,0.1,0.005208505354389435,1310.877864859578,0.2975688870817332,0
354135591,9.361658673111933,0.1,0.014312453584360169,1310.6187965412387,0.2411421699647179,0
354135591,9.361658673111933,0.1,0.014312453584360169,1310.6187965412387,0.2411421699647179,0
354135591,9.361658673111933,0.1,0.014312453584360169,1310.6187965412387,0.2411421699647179,0
354135591,9.361658673111933,0.1,0.014312453584360169,1310.6187965412387,0.2411421699647179,0
354135591,9.361658673111933,0.1,0.014312453584360169,1310.6187965412387,0.2411421699647179,0
355136328,0.5476687374329066,0.1,0.03608970286635786,1310.9613272331474,1.968046381702021,0
355136328,0.5476687374329066,0.1,0.03608970286635786,1310.9613272331474,1.968046381702021,0
355136328,0.5476687374329066,0.1,0.03608970286635786,1310.9613272331474,1.968046381702021,0
355136328,0.5476687374329066,0.1,0.03608970286635786,1310.9613272331474,1.968046381702021,0
355136328,0.5476687374329066,0.1,0.03608970286635786,1310.9613272331474,1.968046381702021,0
355210936,6.44414045632459,0.1,0.0009928342840133477,1311.3252898051555,0.018668069952476368,1
355210936,6.44414045632459,0.1,0.0009928342840133477,1311.3252898051555,0.018668069952476368,1
355210936,6.44414045632459,0.1,0.0009928342840133477,1311.3252898051555,0.018668069952476368,1
355210936,6.44414045632459,0.1,0.0009928342840133477,1311.3252898051555,0.018668069952476368,0
355210936,6.44414045632459,0.1,0.0009928342840133477,1311.3252898051555,0.018668069952476368,0
355210936,6.44414045632459,0.1,0.0009928342840133477,1311.3252898051555,0.018668069952476368,0
355210936,6.44414045632459,0.1,0.0009928342840133477,1311.3252898051555,0.018668069952476368,0
355210936,6.44414045632459,0.1,0.0009928342840133477,1311.3252898051555,0.018668069952476368,0
352023040,3.2096221801379556,0.1,0.0873193503372248,1312.3077345344539,2.1866261362543726,0
352023040,3.2096221801379556,0.1,0.0873193503372248,1312.3077345344539,2.1866261362543726,0
352023040,3.2096221801379556,0.1,0.0873193503372248,1312.3077345344539,2.1866261362543726,0
352023040,3.2096221801379556,0.1,0.0873193503372248,1312.3077345344539,2.1866261362543726,0
352023040,3.2096221801379556,0.1,0.0873193503372248,1312.3077345344539,2.1866261362543726,0
369817303,0.8871787917300324,0.08,0.0008942680023049045,1310.7561846083663,0.03660461237186653,0
369817303,0.8871787917300324,0.08,0.0008942680023049045,1310.7561846083663,0.03660461237186653,0
369817303,0.8871787917300324,0.08,0.0008942680023049045,1310.7561846083663,0.03660461237186653,0
369817303,0.8871787917300324,0.08,0.0008942680023049045,1310.7561846083663,0.03660461237186653,0
369817303,0.8871787917300324,0.08,0.0008942680023049045,1310.7561846083663,0.03660461237186653,0
365954483,14.146915737386406,0.08,0.007587551778380523,1324.6804853021295,0.06291855175834639,1
365954483,14.146915737386406,0.08,0.007587551778380523,1324.6804853021295,0.06291855175834639,1
365954483,14.146915737386406,0.08,0.007587551778380523,1324.6804853021295,0.06291855175834639,1
365954483,14.146915737386406,0.08,0.007587551778380523,1324.6804853021295,0.06291855175834639,0
365954483,14.146915737386406,0.08,0.007587551778380523,1324.6804853021295,0.06291855175834639,0
365954483,14.146915737386406,0.08,0.007587551778380523,1324.6804853021295,0.06291855175834639,0
365954483,14.146915737386406,0.08,0.007587551778380523,1324.6804853021295,0.06291855175834639,0
365954483,14.146915737386406,0.08,0.007587551778380523,1324.6804853021295,0.06291855175834639,0
370244421,14.426049898206276,0.1,0.004074253869611359,1324.3358884091851,0.04717914474773489,0
370244421,14.426049898206276,0.1,0.004074253869611359,1324.3358884091851,0.04717914474773489,0
370244421,14.426049898206276,0.1,0.004074253869611359,1324.3358884091851,0.04717914474773489,0
370244421,14.426049898206276,0.1,0.004074253869611359,1324.3358884091851,0.04717914474773489,0
370244421,14.426049898206276,0.1,0.004074253869611359,1324.3358884091851,0.04717914474773489,0
379236118,11.4665641600818,0.1,0.001144929132155064,1314.5567540324644,0.016736200224811478,1
379236118,11.4665641600818,0.1,0.001144929132155064,1314.5567540324644,0.016736200224811478,1
379236118,11.4665641600818,0.1,0.001144929132155064,1314.5567540324644,0.016736200224811478,1
379236118,11.4665641600818,0.1,0.001144929132155064,1314.5567540324644,0.016736200224811478,0
379236118,11.4665641600818,0.1,0.001144929132155064,1314.5567540324644,0.016736200224811478,0
379236118,11.4665641600818,0.1,0.001144929132155064,1314.5567540324644,0.016736200224811478,0
379236118,11.4665641600818,0.1,0.001144929132155064,1314.5567540324644,0.016736200224811478,0
379236118,11.4665641600818,0.1,0.001144929132155064,1314.5567540324644,0.016736200224811478,0
372320141,20.283551724851712,0.1,0.005774023732013965,1310.6059772837307,0.06903938129527792,0
372320141,20.283551724851712,0.1,0.005774023732013965,1310.6059772837307,0.06903938129527792,0
372320141,20.283551724851712,0.1,0.005774023732013965,1310.6059772837307,0.06903938129527792,0
372320141,20.283551724851712,0.1,0.005774023732013965,1310.6059772837307,0.06903938129527792,0
372320141,20.283551724851712,0.1,0.005774023732013965,1310.6059772837307,0.06903938129527792,0
375232613,0.8461264393458712,0.06,0.0030855406394140355,1311.038570485083,0.11072499535347734,0
375232613,0.8461264393458712,0.06,0.0030855406394140355,1311.038570485083,0.11072499535347734,0
375232613,0.8461264393458712,0.06,0.0030855406394140355,1311.038570485083,0.11072499535347734,0
375232613,0.8461264393458712,0.06,0.0030855406394140355,1311.038570485083,0.11072499535347734,0
375232613,0.8461264393458712,0.06,0.0030855406394140355,1311.038570485083,0.11072499535347734,0
375034775,15.176358099980185,0.04,0.030575980930062738,1323.6395333897228,0.1701083894253023,1
375034775,15.176358099980185,0.04,0.030575980930062738,1323.6395333897228,0.1701083894253023,1
375034775,15.176358099980185,0.04,0.030575980930062738,1323.6395333897228,0.1701083894253023,1
375034775,15.176358099980185,0.04,0.030575980930062738,1323.6395333897228,0.1701083894253023,0
375034775,15.176358099980185,0.04,0.030575980930062738,1323.6395333897228,0.1701083894253023,0
375034775,15.176358099980185,0.04,0.030575980930062738,1323.6395333897228,0.1701083894253023,0
375034775,15.176358099980185,0.04,0.030575980930062738,1323.6395333897228,0.1701083894253023,0
375034775,15.176358099980185,0.04,0.030575980930062738,1323.6395333897228,0.1701083894253023,0
382252187,15.460339492119024,0.1,0.07566804025916649,1319.664028553922,0.9047546261984087,0
382252187,15.460339492119024,0.1,0.07566804025916649,1319.664028553922,0.9047546261984087,0
382252187,15.460339492119024,0.1,0.07566804025916649,1319.664028553922,0.9047546261984087,0
382252187,15.460339492119024,0.1,0.07566804025916649,1319.664028553922,0.9047546261984087,0
382252187,15.460339492119024,0.1,0.07566804025916649,1319.664028553922,0.9047546261984087,0
382578987,0.457791844016735,0.06,0.0019567218813643086,1310.8175215401566,0.093590426277228,1
382578987,0.457791844016735,0.06,0.0019567218813643086,1310.8175215401566,0.093590426277228,1
382578987,0.457791844016735,0.06,0.0019567218813643086,1310.8175215401566,0.093590426277228,1
382578987,0.457791844016735,0.06,0.0019567218813643086,1310.8175215401566,0.093590426277228,0
382578987,0.457791844016735,0.06,0.0019567218813643086,1310.8175215401566,0.093590426277228,0
382578987,0.457791844016735,0.06,0.0019567218813643086,1310.8175215401566,0.093590426277228,0
382578987,0.457791844016735,0.06,0.0019567218813643086,1310.8175215401566,0.093590426277228,0
382578987,0.457791844016735,0.06,0.0019567218813643086,1310.8175215401566,0.093590426277228,0
38634572,1.035949741352085,0.1,0.004296485480107337,1310.700417738125,0.18297110607465572,1
38634572,1.035949741352085,0.1,0.004296485480107337,1310.700417738125,0.18297110607465572,1
38634572,1.035949741352085,0.1,0.004296485480107337,1310.700417738125,0.18297110607465572,1
38634572,1.035949741352085,0.1,0.004296485480107337,1310.700417738125,0.18297110607465572,0
38634572,1.035949741352085,0.1,0.004296485480107337,1310.700417738125,0.18297110607465572,0
38634572,1.035949741352085,0.1,0.004296485480107337,1310.700417738125,0.18297110607465572,0
38634572,1.035949741352085,0.1,0.004296485480107337,1310.700417738125,0.18297110607465572,0
38634572,1.035949741352085,0.1,0.004296485480107337,1310.700417738125,0.18297110607465572,0
382304528,1.3155969653178574,0.08,0.0008929732235417598,1311.1470321569825,0.03065264249169172,0
382304528,1.3155969653178574,0.08,0.0008929732235417598,1311.1470321569825,0.03065264249169172,0
382304528,1.3155969653178574,0.08,0.0008929732235417598,1311.1470321569825,0.03065264249169172,0
382304528,1.3155969653178574,0.08,0.0008929732235417598,1311.1470321569825,0.03065264249169172,0
382304528,1.3155969653178574,0.08,0.0008929732235417598,1311.1470321569825,0.03065264249169172,0
391001489,13.324787323484601,0.02,0.010578560194524345,1314.6038599874744,0.05692613641774186,1
391001489,13.324787323484601,0.02,0.010578560194524345,1314.6038599874744,0.05692613641774186,1
391001489,13.324787323484601,0.02,0.010578560194524345,1314.6038599874744,0.05692613641774186,1
391001489,13.324787323484601,0.02,0.010578560194524345,1314.6038599874744,0.05692613641774186,0
391001489,13.324787323484601,0.02,0.010578560194524345,1314.6038599874744,0.05692613641774186,0
391001489,13.324787323484601,0.02,0.010578560194524345,1314.6038599874744,0.05692613641774186,0
391001489,13.324787323484601,0.02,0.010578560194524345,1314.6038599874744,0.05692613641774186,0
391001489,13.324787323484601,0.02,0.010578560194524345,1314.6038599874744,0.05692613641774186,0
388202207,7.779526001157549,0.1,0.0021329289190945818,1313.7431425019277,0.035936473428497824,1
388202207,7.779526001157549,0.1,0.0021329289190945818,1313.7431425019277,0.035936473428497824,1
388202207,7.779526001157549,0.1,0.0021329289190945818,1313.7431425019277,0.035936473428497824,1
388202207,7.779526001157549,0.1,0.0021329289190945818,1313.7431425019277,0.035936473428497824,0
388202207,7.779526001157549,0.1,0.0021329289190945818,1313.7431425019277,0.035936473428497824,0
388202207,7.779526001157549,0.1,0.0021329289190945818,1313.7431425019277,0.035936473428497824,0
388202207,7.779526001157549,0.1,0.0021329289190945818,1313.7431425019277,0.035936473428497824,0
388202207,7.779526001157549,0.1,0.0021329289190945818,1313.7431425019277,0.035936473428497824,0
391925508,0.6337184221513897,0.06,0.007096706812432679,1310.9949400934597,0.29426949601996083,0
391925508,0.6337184221513897,0.06,0.007096706812432679,1310.9949400934597,0.29426949601996083,0
391925508,0.6337184221513897,0.06,0.007096706812432679,1310.9949400934597,0.29426949601996083,0
391925508,0.6337184221513897,0.06,0.007096706812432679,1310.9949400934597,0.29426949601996083,0
391925508,0.6337184221513897,0.06,0.007096706812432679,1310.9949400934597,0.29426949601996083,0
394631720,0.7757516863547234,0.02,0.0074612651323432075,1310.9629994016689,0.16761073836431303,1
394631720,0.7757516863547234,0.02,0.0074612651323432075,1310.9629994016689,0.16761073836431303,1
394631720,0.7757516863547234,0.02,0.0074612651323432075,1310.9629994016689,0.16761073836431303,1
394631720,0.7757516863547234,0.02,0.0074612651323432075,1310.9629994016689,0.16761073836431303,0
394631720,0.7757516863547234,0.02,0.0074612651323432075,1310.9629994016689,0.16761073836431303,0
394631720,0.7757516863547234,0.02,0.0074612651323432075,1310.9629994016689,0.16761073836431303,0
394631720,0.7757516863547234,0.02,0.0074612651323432075,1310.9629994016689,0.16761073836431303,0
394631720,0.7757516863547234,0.02,0.0074612651323432075,1310.9629994016689,0.16761073836431303,0
407621805,9.868232845466313,0.08,0.006204838976737091,1317.8992383310149,0.08125957135151379,0
407621805,9.868232845466313,0.08,0.006204838976737091,1317.8992383310149,0.08125957135151379,0
407621805,9.868232845466313,0.08,0.006204838976737091,1317.8992383310149,0.08125957135151379,0
407621805,9.868232845466313,0.08,0.006204838976737091,1317.8992383310149,0.08125957135151379,0
407621805,9.868232845466313,0.08,0.006204838976737091,1317.8992383310149,0.08125957135151379,0
405867785,15.08654530185095,0.02,0.005708631853704326,1323.4273706266779,0.03018617120097615,1
405867785,15.08654530185095,0.02,0.005708631853704326,1323.4273706266779,0.03018617120097615,1
405867785,15.08654530185095,0.02,0.005708631853704326,1323.4273706266779,0.03018617120097615,1
405867785,15.08654530185095,0.02,0.005708631853704326,1323.4273706266779,0.03018617120097615,0
405867785,15.08654530185095,0.02,0.005708631853704326,1323.4273706266779,0.03018617120097615,0
405867785,15.08654530185095,0.02,0.005708631853704326,1323.4273706266779,0.03018617120097615,0
405867785,15.08654530185095,0.02,0.005708631853704326,1323.4273706266779,0.03018617120097615,0
405867785,15.08654530185095,0.02,0.005708631853704326,1323.4273706266779,0.03018617120097615,0
404162701,0.5471400254915543,0.02,0.0010413537458366516,1310.6932962480453,0.027909128990737934,0
404162701,0.5471400254915543,0.02,0.0010413537458366516,1310.6932962480453,0.027909128990737934,0
404162701,0.5471400254915543,0.02,0.0010413537458366516,1310.6932962480453,0.027909128990737934,0
404162701,0.5471400254915543,0.02,0.0010413537458366516,1310.6932962480453,0.027909128990737934,0
404162701,0.5471400254915543,0.02,0.0010413537458366516,1310.6932962480453,0.027909128990737934,0
431481560,0.9149179447518055,0.08,0.018537592286541015,1311.3474777227052,0.7426393214715525,0
431481560,0.9149179447518055,0.08,0.018537592286541015,1311.3474777227052,0.7426393214715525,0
431481560,0.9149179447518055,0.08,0.018537592286541015,1311.3474777227052,0.7426393214715525,0
431481560,0.9149179447518055,0.08,0.018537592286541015,1311.3474777227052,0.7426393214715525,0
431481560,0.9149179447518055,0.08,0.018537592286541015,1311.3474777227052,0.7426393214715525,0
410355112,20.446149788762355,0.1,0.004961404374877144,1330.5739662888923,0.04202336444974195,0
410355112,20.446149788762355,0.1,0.004961404374877144,1330.5739662888923,0.04202336444974195,0
410355112,20.446149788762355,0.1,0.004961404374877144,1330.5739662888923,0.04202336444974195,0
410355112,20.446149788762355,0.1,0.004961404374877144,1330.5739662888923,0.04202336444974195,0
410355112,20.446149788762355,0.1,0.004961404374877144,1330.5739662888923,0.04202336444974195,0
466160811,15.819160329833055,0.02,0.004228553329238238,1317.3162024248618,0.0223597944306069,0
466160811,15.819160329833055,0.02,0.004228553329238238,1317.3162024248618,0.0223597944306069,0
466160811,15.819160329833055,0.02,0.004228553329238238,1317.3162024248618,0.0223597944306069,0
466160811,15.819160329833055,0.02,0.004228553329238238,1317.3162024248618,0.0223597944306069,0
466160811,15.819160329833055,0.02,0.004228553329238238,1317.3162024248618,0.0223597944306069,0
466686710,4.89538389171109,0.08,0.00161500256054375,1313.6478349612955,0.0297808289861622,0
466686710,4.89538389171109,0.08,0.00161500256054375,1313.6478349612955,0.0297808289861622,0
466686710,4.89538389171109,0.08,0.00161500256054375,1313.6478349612955,0.0297808289861622,0
466686710,4.89538389171109,0.08,0.00161500256054375,1313.6478349612955,0.0297808289861622,0
466686710,4.89538389171109,0.08,0.00161500256054375,1313.6478349612955,0.0297808289861622,0
50316633,24.311746393737266,0.1,0.0017199051953642032,1312.2038977096054,0.02056472160239322,1
50316633,24.311746393737266,0.1,0.0017199051953642032,1312.2038977096054,0.02056472160239322,1
50316633,24.311746393737266,0.1,0.0017199051953642032,1312.2038977096054,0.02056472160239322,1
50316633,24.311746393737266,0.1,0.0017199051953642032,1312.2038977096054,0.02056472160239322,0
50316633,24.311746393737266,0.1,0.0017199051953642032,1312.2038977096054,0.02056472160239322,0
50316633,24.311746393737266,0.1,0.0017199051953642032,1312.2038977096054,0.02056472160239322,0
50316633,24.311746393737266,0.1,0.0017199051953642032,1312.2038977096054,0.02056472160239322,0
50316633,24.311746393737266,0.1,0.0017199051953642032,1312.2038977096054,0.02056472160239322,0
55270064,19.467417110850473,0.02,0.007503515933281142,1310.7640288639666,0.040378479091300205,1
55270064,19.467417110850473,0.02,0.007503515933281142,1310.7640288639666,0.040378479091300205,1
55270064,19.467417110850473,0.02,0.007503515933281142,1310.7640288639666,0.040378479091300205,1
55270064,19.467417110850473,0.02,0.007503515933281142,1310.7640288639666,0.040378479091300205,0
55270064,19.467417110850473,0.02,0.007503515933281142,1310.7640288639666,0.040378479091300205,0
55270064,19.467417110850473,0.02,0.007503515933281142,1310.7640288639666,0.040378479091300205,0
55270064,19.467417110850473,0.02,0.007503515933281142,1310.7640288639666,0.040378479091300205,0
55270064,19.467417110850473,0.02,0.007503515933281142,1310.7640288639666,0.040378479091300205,0
61269826,0.4038356207417292,0.1,0.0015028061666812773,1310.8794735950987,0.09172201902281626,1
61269826,0.4038356207417292,0.1,0.0015028061666812773,1310.8794735950987,0.09172201902281626,1
61269826,0.4038356207417292,0.1,0.0015028061666812773,1310.8794735950987,0.09172201902281626,1
61269826,0.4038356207417292,0.1,0.0015028061666812773,1310.8794735950987,0.09172201902281626,0
61269826,0.4038356207417292,0.1,0.0015028061666812773,1310.8794735950987,0.09172201902281626,0
61269826,0.4038356207417292,0.1,0.0015028061666812773,1310.8794735950987,0.09172201902281626,0
61269826,0.4038356207417292,0.1,0.0015028061666812773,1310.8794735950987,0.09172201902281626,0
61269826,0.4038356207417292,0.1,0.0015028061666812773,1310.8794735950987,0.09172201902281626,0
55849446,16.719159846498805,0.1,0.0027032770290312054,1317.433828584946,0.03232279294580497,1
55849446,16.719159846498805,0.1,0.0027032770290312054,1317.433828584946,0.03232279294580497,1
